[2026-05-10T22:17:21.499Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.366Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.366Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.6 tick_age=14.5s coverage=100% latency=0ms
[2026-05-10T22:17:22.373Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.374Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.6 tick_age=14.5s coverage=100% latency=0ms
[2026-05-10T22:17:22.378Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.378Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.6 tick_age=14.5s coverage=100% latency=0ms
[2026-05-10T22:17:22.381Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.382Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.6 tick_age=14.4s coverage=100% latency=0ms
[2026-05-10T22:17:22.384Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.388Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.6 tick_age=14.4s coverage=100% latency=0ms
[2026-05-10T22:17:22.389Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.390Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.6 tick_age=14.4s coverage=100% latency=0ms
[2026-05-10T22:17:22.392Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.392Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.6 tick_age=14.3s coverage=100% latency=0ms
[2026-05-10T22:17:22.395Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.395Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.6 tick_age=14.3s coverage=100% latency=0ms
[2026-05-10T22:17:22.395Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.395Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.6 tick_age=14.3s coverage=100% latency=0ms
[2026-05-10T22:17:22.416Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.416Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.6 tick_age=14.3s coverage=100% latency=0ms
[2026-05-10T22:17:22.419Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.422Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.6 tick_age=14.3s coverage=100% latency=0ms
[2026-05-10T22:17:22.423Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.424Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.6 tick_age=14.3s coverage=100% latency=0ms
[2026-05-10T22:17:22.425Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.425Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.6 tick_age=14.3s coverage=100% latency=0ms
[2026-05-10T22:17:22.437Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.440Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.6 tick_age=14.3s coverage=100% latency=0ms
[2026-05-10T22:17:22.478Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.478Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.6 tick_age=14.3s coverage=100% latency=0ms
[2026-05-10T22:17:22.488Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.488Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.6 tick_age=14.3s coverage=100% latency=0ms
[2026-05-10T22:17:22.501Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.502Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.7 tick_age=14.3s coverage=100% latency=0ms
[2026-05-10T22:17:22.505Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.505Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.7 tick_age=14.3s coverage=100% latency=0ms
[2026-05-10T22:17:22.506Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.507Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.7 tick_age=14.3s coverage=100% latency=0ms
[2026-05-10T22:17:22.513Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.515Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.7 tick_age=14.3s coverage=100% latency=0ms
[2026-05-10T22:17:22.522Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.522Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.7 tick_age=14.3s coverage=100% latency=0ms
[2026-05-10T22:17:22.524Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.524Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.7 tick_age=14.3s coverage=100% latency=0ms
[2026-05-10T22:17:22.535Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.535Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.7 tick_age=14.3s coverage=100% latency=0ms
[2026-05-10T22:17:22.537Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.537Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.7 tick_age=14.3s coverage=100% latency=0ms
[2026-05-10T22:17:22.553Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.554Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.6 tick_age=14.3s coverage=100% latency=0ms
[2026-05-10T22:17:22.556Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.558Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.6 tick_age=14.3s coverage=100% latency=0ms
[2026-05-10T22:17:22.561Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.562Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.6 tick_age=14.3s coverage=100% latency=0ms
[2026-05-10T22:17:22.581Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.581Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.6 tick_age=14.3s coverage=100% latency=0ms
[2026-05-10T22:17:22.583Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.583Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.6 tick_age=14.3s coverage=100% latency=0ms
[2026-05-10T22:17:22.584Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.585Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.6 tick_age=14.3s coverage=100% latency=0ms
[2026-05-10T22:17:22.591Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.592Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.6 tick_age=14.4s coverage=100% latency=0ms
[2026-05-10T22:17:22.594Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.595Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.6 tick_age=14.4s coverage=100% latency=0ms
[2026-05-10T22:17:22.645Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.646Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.6 tick_age=14.4s coverage=100% latency=0ms
[2026-05-10T22:17:22.649Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.649Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.6 tick_age=14.4s coverage=100% latency=0ms
[2026-05-10T22:17:22.676Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.676Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.6 tick_age=14.4s coverage=100% latency=0ms
[2026-05-10T22:17:22.676Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.676Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.6 tick_age=14.4s coverage=100% latency=0ms
[2026-05-10T22:17:22.703Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.704Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.6 tick_age=14.5s coverage=100% latency=0ms
[2026-05-10T22:17:22.741Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.742Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.5s coverage=100% latency=0ms
[2026-05-10T22:17:22.753Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.754Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.5s coverage=100% latency=0ms
[2026-05-10T22:17:22.775Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.775Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.5s coverage=100% latency=0ms
[2026-05-10T22:17:22.780Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.780Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.5s coverage=100% latency=0ms
[2026-05-10T22:17:22.785Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.785Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.5s coverage=100% latency=0ms
[2026-05-10T22:17:22.793Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.796Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.5s coverage=100% latency=0ms
[2026-05-10T22:17:22.797Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.798Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.5s coverage=100% latency=0ms
[2026-05-10T22:17:22.800Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.800Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.5s coverage=100% latency=0ms
[2026-05-10T22:17:22.801Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.803Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.5s coverage=100% latency=0ms
[2026-05-10T22:17:22.838Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.839Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.6s coverage=100% latency=0ms
[2026-05-10T22:17:22.843Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.844Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.6s coverage=100% latency=0ms
[2026-05-10T22:17:22.849Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.850Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.6s coverage=100% latency=0ms
[2026-05-10T22:17:22.851Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.852Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.6s coverage=100% latency=0ms
[2026-05-10T22:17:22.853Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.854Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.6s coverage=100% latency=0ms
[2026-05-10T22:17:22.898Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.898Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.6s coverage=100% latency=0ms
[2026-05-10T22:17:22.920Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.921Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.6s coverage=100% latency=0ms
[2026-05-10T22:17:22.928Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.929Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.6s coverage=100% latency=0ms
[2026-05-10T22:17:22.930Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.931Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.6s coverage=100% latency=0ms
[2026-05-10T22:17:22.935Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.936Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.6s coverage=100% latency=0ms
[2026-05-10T22:17:22.947Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.949Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.6s coverage=100% latency=0ms
[2026-05-10T22:17:22.950Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.951Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.6s coverage=100% latency=0ms
[2026-05-10T22:17:22.970Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.971Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.6s coverage=100% latency=0ms
[2026-05-10T22:17:22.976Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.976Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.6s coverage=100% latency=0ms
[2026-05-10T22:17:22.983Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.984Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.6s coverage=100% latency=0ms
[2026-05-10T22:17:22.989Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:22.989Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.6s coverage=100% latency=0ms
[2026-05-10T22:17:23.007Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:23.007Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.6s coverage=100% latency=0ms
[2026-05-10T22:17:23.010Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:23.010Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.6s coverage=100% latency=0ms
[2026-05-10T22:17:23.020Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:23.021Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.6s coverage=100% latency=0ms
[2026-05-10T22:17:23.034Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:23.035Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.6s coverage=100% latency=0ms
[2026-05-10T22:17:23.037Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:23.037Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.6s coverage=100% latency=0ms
[2026-05-10T22:17:23.039Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:23.039Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.5 tick_age=14.5s coverage=100% latency=0ms
[2026-05-10T22:17:23.051Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:23.051Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.6 tick_age=14.5s coverage=100% latency=0ms
[2026-05-10T22:17:23.054Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:23.055Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.6 tick_age=14.5s coverage=100% latency=0ms
[2026-05-10T22:17:23.057Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-10T22:17:23.060Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=91.6 tick_age=14.5s coverage=100% latency=0ms
