[2026-05-09T21:15:10.572Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:12.520Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:12.521Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=89.5 tick_age=18.1s coverage=100% latency=0ms
[2026-05-09T21:15:12.527Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:12.528Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=89.5 tick_age=18.1s coverage=100% latency=0ms
[2026-05-09T21:15:12.532Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:12.532Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=89.5 tick_age=18.1s coverage=100% latency=0ms
[2026-05-09T21:15:12.561Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:12.562Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=89.5 tick_age=18.1s coverage=100% latency=0ms
[2026-05-09T21:15:12.568Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:12.570Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=89.5 tick_age=18.0s coverage=100% latency=0ms
[2026-05-09T21:15:12.579Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:12.580Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=89.5 tick_age=18.0s coverage=100% latency=0ms
[2026-05-09T21:15:13.742Z] DEBUG    | self_healing                   | [HEAL] BALANCE_SYNC: PAPER mode — skipped
[2026-05-09T21:15:13.746Z] DEBUG    | self_healing                   | [HEAL] WS_CHECK: Live — ticks flowing
[2026-05-09T21:15:14.032Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:14.034Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.7 tick_age=19.3s coverage=100% latency=0ms
[2026-05-09T21:15:14.041Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:14.045Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.7 tick_age=19.3s coverage=100% latency=0ms
[2026-05-09T21:15:14.151Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:14.157Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.7 tick_age=19.4s coverage=100% latency=0ms
[2026-05-09T21:15:14.164Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:14.166Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.7 tick_age=19.4s coverage=100% latency=0ms
[2026-05-09T21:15:14.184Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:14.186Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.7 tick_age=19.3s coverage=100% latency=0ms
[2026-05-09T21:15:14.195Z] DEBUG    | self_healing                   | [HEAL] API_PING: OK
[2026-05-09T21:15:14.203Z] DEBUG    | self_healing                   | [HEAL] Cycle complete — 4/4 checks passed.
[2026-05-09T21:15:14.257Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:14.258Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.8 tick_age=19.3s coverage=100% latency=0ms
[2026-05-09T21:15:14.269Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:14.270Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.8 tick_age=19.2s coverage=100% latency=0ms
[2026-05-09T21:15:14.282Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:14.283Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.8 tick_age=19.1s coverage=100% latency=0ms
[2026-05-09T21:15:14.296Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:14.297Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.9 tick_age=19.1s coverage=100% latency=0ms
[2026-05-09T21:15:14.302Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:14.303Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.9 tick_age=19.0s coverage=100% latency=0ms
[2026-05-09T21:15:14.308Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:14.309Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.9 tick_age=19.0s coverage=100% latency=0ms
[2026-05-09T21:15:14.323Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:14.325Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=89.0 tick_age=18.9s coverage=100% latency=0ms
[2026-05-09T21:15:14.329Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:14.329Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.9 tick_age=18.9s coverage=100% latency=0ms
[2026-05-09T21:15:14.361Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:14.363Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=89.0 tick_age=18.9s coverage=100% latency=0ms
[2026-05-09T21:15:14.382Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:14.384Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=89.0 tick_age=18.9s coverage=100% latency=0ms
[2026-05-09T21:15:14.411Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:14.413Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=89.0 tick_age=18.8s coverage=100% latency=0ms
[2026-05-09T21:15:14.435Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:14.437Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=89.0 tick_age=18.8s coverage=100% latency=0ms
[2026-05-09T21:15:14.474Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:14.476Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=89.0 tick_age=18.8s coverage=100% latency=0ms
[2026-05-09T21:15:14.591Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:14.592Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=89.0 tick_age=18.9s coverage=100% latency=0ms
[2026-05-09T21:15:14.594Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:14.595Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=89.0 tick_age=18.9s coverage=100% latency=0ms
[2026-05-09T21:15:14.738Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:14.740Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.9 tick_age=19.0s coverage=100% latency=0ms
[2026-05-09T21:15:15.082Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:15.083Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.7 tick_age=19.4s coverage=100% latency=0ms
[2026-05-09T21:15:15.139Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:15.141Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.7 tick_age=19.4s coverage=100% latency=0ms
[2026-05-09T21:15:15.158Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:15.159Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.7 tick_age=19.4s coverage=100% latency=0ms
[2026-05-09T21:15:15.190Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:15.191Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.7 tick_age=19.4s coverage=100% latency=0ms
[2026-05-09T21:15:15.235Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:15.236Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.7 tick_age=19.3s coverage=100% latency=0ms
[2026-05-09T21:15:15.342Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:15.343Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.7 tick_age=19.4s coverage=100% latency=0ms
[2026-05-09T21:15:15.345Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:15.346Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.7 tick_age=19.4s coverage=100% latency=0ms
[2026-05-09T21:15:15.366Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:15.367Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.7 tick_age=19.4s coverage=100% latency=0ms
[2026-05-09T21:15:15.370Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:15.372Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.7 tick_age=19.4s coverage=100% latency=0ms
[2026-05-09T21:15:15.374Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:15.374Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.7 tick_age=19.4s coverage=100% latency=0ms
[2026-05-09T21:15:15.376Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:15.378Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.7 tick_age=19.4s coverage=100% latency=0ms
[2026-05-09T21:15:15.380Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:15.381Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.7 tick_age=19.5s coverage=100% latency=0ms
[2026-05-09T21:15:15.383Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:15.385Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.7 tick_age=19.5s coverage=100% latency=0ms
[2026-05-09T21:15:15.389Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:15.390Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.6 tick_age=19.5s coverage=100% latency=0ms
[2026-05-09T21:15:15.392Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:15.393Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.6 tick_age=19.5s coverage=100% latency=0ms
[2026-05-09T21:15:15.428Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:15.429Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.6 tick_age=19.5s coverage=100% latency=0ms
[2026-05-09T21:15:15.432Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:15.433Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.6 tick_age=19.5s coverage=100% latency=0ms
[2026-05-09T21:15:15.435Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:15.436Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.6 tick_age=19.5s coverage=100% latency=0ms
[2026-05-09T21:15:15.438Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:15.439Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.6 tick_age=19.5s coverage=100% latency=0ms
[2026-05-09T21:15:15.441Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:15.441Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.6 tick_age=19.5s coverage=100% latency=0ms
[2026-05-09T21:15:15.443Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:15.444Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.6 tick_age=19.5s coverage=100% latency=0ms
[2026-05-09T21:15:15.446Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:15.449Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.6 tick_age=19.5s coverage=100% latency=0ms
[2026-05-09T21:15:15.452Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:15.453Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.6 tick_age=19.5s coverage=100% latency=0ms
[2026-05-09T21:15:15.456Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:15.456Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.6 tick_age=19.5s coverage=100% latency=0ms
[2026-05-09T21:15:15.458Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:15.459Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.6 tick_age=19.5s coverage=100% latency=0ms
[2026-05-09T21:15:15.461Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:15.462Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.6 tick_age=19.5s coverage=100% latency=0ms
[2026-05-09T21:15:15.466Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:15.467Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.6 tick_age=19.5s coverage=100% latency=0ms
[2026-05-09T21:15:15.522Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:15.523Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.6 tick_age=19.6s coverage=100% latency=0ms
[2026-05-09T21:15:15.531Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:15.532Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.6 tick_age=19.6s coverage=100% latency=0ms
[2026-05-09T21:15:15.534Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:15.535Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.6 tick_age=19.6s coverage=100% latency=0ms
[2026-05-09T21:15:15.538Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:15.541Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.6 tick_age=19.6s coverage=100% latency=0ms
[2026-05-09T21:15:15.544Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:15.545Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.6 tick_age=19.6s coverage=100% latency=0ms
[2026-05-09T21:15:15.595Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:15.596Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.6 tick_age=19.6s coverage=100% latency=0ms
[2026-05-09T21:15:15.600Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:15.601Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.6 tick_age=19.6s coverage=100% latency=0ms
[2026-05-09T21:15:15.614Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:15.615Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.6 tick_age=19.6s coverage=100% latency=0ms
[2026-05-09T21:15:15.662Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:15.663Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.6 tick_age=19.5s coverage=100% latency=0ms
[2026-05-09T21:15:15.671Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:15.672Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.6 tick_age=19.5s coverage=100% latency=0ms
[2026-05-09T21:15:15.680Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:15.680Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.6 tick_age=19.5s coverage=100% latency=0ms
[2026-05-09T21:15:15.684Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:15.685Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=88.6 tick_age=19.5s coverage=100% latency=0ms
[2026-05-09T21:15:18.480Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:18.481Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=87.0 tick_age=22.2s coverage=100% latency=0ms
[2026-05-09T21:15:18.484Z] DEBUG    | scan_controller                | [SCAN-CTRL] Heartbeat — scanning active (can_trade=True, safe_mode=False)
[2026-05-09T21:15:18.597Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-09T21:15:18.598Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=87.0 tick_age=22.3s coverage=100% latency=0ms
