[2026-05-27T06:46:17.456Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:24.441Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.4s coverage=100% latency=0ms
[2026-05-27T06:46:24.443Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:24.443Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.4s coverage=100% latency=0ms
[2026-05-27T06:46:24.448Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:24.448Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.4s coverage=100% latency=0ms
[2026-05-27T06:46:24.451Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:24.452Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.4s coverage=100% latency=0ms
[2026-05-27T06:46:24.457Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:24.459Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.4s coverage=100% latency=0ms
[2026-05-27T06:46:24.473Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:24.476Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:24.506Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:24.507Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:24.624Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:24.626Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.4s coverage=100% latency=0ms
[2026-05-27T06:46:24.821Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:24.822Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:24.855Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:24.857Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:25.043Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:25.044Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:25.108Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:25.109Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.4s coverage=100% latency=0ms
[2026-05-27T06:46:25.171Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:25.172Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:25.252Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:25.253Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.4s coverage=100% latency=0ms
[2026-05-27T06:46:25.343Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:25.344Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:25.450Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:25.450Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:25.481Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:25.482Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:25.573Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:25.574Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:25.642Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:25.643Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:25.654Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:25.655Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:25.781Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:25.782Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:25.894Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:25.895Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:25.955Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:25.956Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.4s coverage=100% latency=0ms
[2026-05-27T06:46:26.061Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:26.061Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.4s coverage=100% latency=0ms
[2026-05-27T06:46:26.071Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:26.071Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.4s coverage=100% latency=0ms
[2026-05-27T06:46:26.218Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:26.218Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:26.401Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:26.403Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:26.449Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:26.449Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:26.509Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:26.510Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:26.543Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:26.543Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:26.603Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:26.604Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.4s coverage=100% latency=0ms
[2026-05-27T06:46:26.617Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:26.618Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.4s coverage=100% latency=0ms
[2026-05-27T06:46:26.620Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:26.621Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:26.662Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:26.662Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:26.745Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:26.747Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.4s coverage=100% latency=0ms
[2026-05-27T06:46:26.826Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:26.827Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:26.939Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:26.940Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:27.172Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:27.174Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:27.313Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:27.314Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:27.402Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:27.404Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:27.456Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:27.457Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:27.578Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:27.581Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:27.608Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:27.609Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:27.668Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:27.671Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:27.710Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:27.711Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:27.794Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:27.795Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.4s coverage=100% latency=0ms
[2026-05-27T06:46:28.063Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:28.064Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:28.152Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:28.152Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:28.229Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:28.230Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:28.296Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:28.297Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:28.377Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:28.378Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:28.382Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:28.383Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:28.847Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:28.848Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:28.888Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:28.889Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:29.021Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:29.022Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:29.025Z] DEBUG    | scan_controller                | [SCAN-CTRL] Heartbeat — scanning active (can_trade=True, safe_mode=False)
[2026-05-27T06:46:29.028Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:29.029Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:29.071Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:29.072Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:29.121Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:29.121Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:29.141Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:29.143Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:29.276Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:29.282Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:29.419Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:29.420Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:29.500Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:29.500Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:29.528Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:29.529Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:29.639Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:29.641Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.4s coverage=100% latency=0ms
[2026-05-27T06:46:29.668Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:29.671Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.4s coverage=100% latency=0ms
[2026-05-27T06:46:29.704Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:29.710Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.4s coverage=100% latency=0ms
[2026-05-27T06:46:29.720Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:29.724Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.4s coverage=100% latency=0ms
[2026-05-27T06:46:29.760Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:29.764Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:29.780Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:29.781Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:29.791Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-27T06:46:29.791Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-27T06:46:29.792Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
