[2026-05-06T12:26:07.176Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:12.139Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-1.3s coverage=100% latency=0ms
[2026-05-06T12:26:12.153Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:12.154Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-1.3s coverage=100% latency=0ms
[2026-05-06T12:26:12.168Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:12.169Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-1.3s coverage=100% latency=0ms
[2026-05-06T12:26:12.170Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:12.171Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-1.3s coverage=100% latency=0ms
[2026-05-06T12:26:12.175Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:12.175Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-1.3s coverage=100% latency=0ms
[2026-05-06T12:26:12.177Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:12.178Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-1.3s coverage=100% latency=0ms
[2026-05-06T12:26:12.250Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:12.251Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-1.3s coverage=100% latency=0ms
[2026-05-06T12:26:12.306Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:12.308Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-1.3s coverage=100% latency=0ms
[2026-05-06T12:26:12.315Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:12.315Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-1.3s coverage=100% latency=0ms
[2026-05-06T12:26:12.317Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:12.317Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-1.3s coverage=100% latency=0ms
[2026-05-06T12:26:12.319Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:12.319Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-1.3s coverage=100% latency=0ms
[2026-05-06T12:26:12.320Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:12.321Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-1.3s coverage=100% latency=0ms
[2026-05-06T12:26:12.322Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:12.323Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-1.3s coverage=100% latency=0ms
[2026-05-06T12:26:12.479Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:12.480Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-1.3s coverage=100% latency=0ms
[2026-05-06T12:26:12.569Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:12.570Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-1.3s coverage=100% latency=0ms
[2026-05-06T12:26:12.713Z] SUCCESS  | export_manager                 | [EXPORT] 📦 State exported → data/exports\eow_state_1778050572633.json
[2026-05-06T12:26:12.848Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:12.849Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-1.3s coverage=100% latency=0ms
[2026-05-06T12:26:12.851Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:12.852Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-1.3s coverage=100% latency=0ms
[2026-05-06T12:26:12.864Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:12.866Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-1.3s coverage=100% latency=0ms
[2026-05-06T12:26:12.868Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:12.869Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-1.3s coverage=100% latency=0ms
[2026-05-06T12:26:12.874Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:12.875Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-1.3s coverage=100% latency=0ms
[2026-05-06T12:26:13.151Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.152Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-1.0s coverage=100% latency=0ms
[2026-05-06T12:26:13.154Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.166Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-1.0s coverage=100% latency=0ms
[2026-05-06T12:26:13.169Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.171Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-1.0s coverage=100% latency=0ms
[2026-05-06T12:26:13.173Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.175Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-1.0s coverage=100% latency=0ms
[2026-05-06T12:26:13.177Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.178Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-1.0s coverage=100% latency=0ms
[2026-05-06T12:26:13.180Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.182Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-1.0s coverage=100% latency=0ms
[2026-05-06T12:26:13.184Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.185Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-1.0s coverage=100% latency=0ms
[2026-05-06T12:26:13.214Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.215Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.9s coverage=100% latency=0ms
[2026-05-06T12:26:13.224Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.225Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.9s coverage=100% latency=0ms
[2026-05-06T12:26:13.227Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.229Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.9s coverage=100% latency=0ms
[2026-05-06T12:26:13.250Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.251Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.9s coverage=100% latency=0ms
[2026-05-06T12:26:13.254Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.255Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.9s coverage=100% latency=0ms
[2026-05-06T12:26:13.257Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.272Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.9s coverage=100% latency=0ms
[2026-05-06T12:26:13.276Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.277Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.9s coverage=100% latency=0ms
[2026-05-06T12:26:13.279Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.280Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.9s coverage=100% latency=0ms
[2026-05-06T12:26:13.282Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.283Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.9s coverage=100% latency=0ms
[2026-05-06T12:26:13.287Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.318Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-06T12:26:13.338Z] DEBUG    | scan_controller                | [SCAN-CTRL] Heartbeat — scanning active (can_trade=True, safe_mode=False)
[2026-05-06T12:26:13.341Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.342Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-06T12:26:13.344Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.345Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-06T12:26:13.349Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.368Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-06T12:26:13.371Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.372Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-06T12:26:13.380Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.381Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-06T12:26:13.414Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.415Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-06T12:26:13.417Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.418Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-06T12:26:13.424Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.425Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-06T12:26:13.455Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.456Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-06T12:26:13.485Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.486Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-06T12:26:13.546Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.550Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-06T12:26:13.584Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.585Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-06T12:26:13.657Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.660Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-06T12:26:13.663Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.664Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-06T12:26:13.669Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.670Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-06T12:26:13.721Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.724Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-06T12:26:13.729Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.730Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-06T12:26:13.756Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.757Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-06T12:26:13.760Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.761Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-06T12:26:13.765Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.766Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-06T12:26:13.785Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.786Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-06T12:26:13.788Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.789Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.8s coverage=100% latency=0ms
[2026-05-06T12:26:13.822Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.824Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-06T12:26:13.826Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.829Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-06T12:26:13.832Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.833Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-06T12:26:13.836Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.838Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.7s coverage=100% latency=0ms
[2026-05-06T12:26:13.922Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:13.928Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.6s coverage=100% latency=0ms
[2026-05-06T12:26:14.113Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:14.113Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.5s coverage=100% latency=0ms
[2026-05-06T12:26:14.755Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:14.759Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.2s coverage=100% latency=0ms
[2026-05-06T12:26:14.763Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:14.764Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.2s coverage=100% latency=0ms
[2026-05-06T12:26:14.844Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:14.845Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.2s coverage=100% latency=0ms
[2026-05-06T12:26:14.900Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:14.901Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.2s coverage=100% latency=0ms
[2026-05-06T12:26:14.917Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:14.918Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.2s coverage=100% latency=0ms
[2026-05-06T12:26:14.944Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T12:26:14.944Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-0.1s coverage=100% latency=0ms
