[2026-05-28T20:52:33.989Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.250Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.250Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.2 tick_age=10.0s coverage=100% latency=0ms
[2026-05-28T20:52:38.256Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.258Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.2 tick_age=10.0s coverage=100% latency=0ms
[2026-05-28T20:52:38.284Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.285Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.2 tick_age=10.0s coverage=100% latency=0ms
[2026-05-28T20:52:38.300Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.301Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.2 tick_age=9.9s coverage=100% latency=0ms
[2026-05-28T20:52:38.327Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.328Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.3 tick_age=9.8s coverage=100% latency=0ms
[2026-05-28T20:52:38.340Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.341Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.3 tick_age=9.8s coverage=100% latency=0ms
[2026-05-28T20:52:38.343Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.344Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.3 tick_age=9.8s coverage=100% latency=0ms
[2026-05-28T20:52:38.347Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.347Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.3 tick_age=9.8s coverage=100% latency=0ms
[2026-05-28T20:52:38.350Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.350Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.3 tick_age=9.8s coverage=100% latency=0ms
[2026-05-28T20:52:38.364Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.364Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.3 tick_age=9.8s coverage=100% latency=0ms
[2026-05-28T20:52:38.427Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.427Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.4 tick_age=9.7s coverage=100% latency=0ms
[2026-05-28T20:52:38.466Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.467Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.3 tick_age=9.7s coverage=100% latency=0ms
[2026-05-28T20:52:38.552Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.554Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.4 tick_age=9.6s coverage=100% latency=0ms
[2026-05-28T20:52:38.557Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.558Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.4 tick_age=9.6s coverage=100% latency=0ms
[2026-05-28T20:52:38.612Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.613Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.3 tick_age=9.7s coverage=100% latency=0ms
[2026-05-28T20:52:38.629Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.630Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.3 tick_age=9.7s coverage=100% latency=0ms
[2026-05-28T20:52:38.631Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.632Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.3 tick_age=9.7s coverage=100% latency=0ms
[2026-05-28T20:52:38.633Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.634Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.3 tick_age=9.7s coverage=100% latency=0ms
[2026-05-28T20:52:38.635Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.637Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.3 tick_age=9.7s coverage=100% latency=0ms
[2026-05-28T20:52:38.642Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.643Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.3 tick_age=9.7s coverage=100% latency=0ms
[2026-05-28T20:52:38.689Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.690Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.3 tick_age=9.8s coverage=100% latency=0ms
[2026-05-28T20:52:38.693Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.693Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.3 tick_age=9.8s coverage=100% latency=0ms
[2026-05-28T20:52:38.695Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.695Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.3 tick_age=9.8s coverage=100% latency=0ms
[2026-05-28T20:52:38.771Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.772Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.3 tick_age=9.8s coverage=100% latency=0ms
[2026-05-28T20:52:38.776Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.780Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.3 tick_age=9.9s coverage=100% latency=0ms
[2026-05-28T20:52:38.781Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.782Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.3 tick_age=9.9s coverage=100% latency=0ms
[2026-05-28T20:52:38.783Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.783Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.3 tick_age=9.9s coverage=100% latency=0ms
[2026-05-28T20:52:38.785Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.785Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.3 tick_age=9.9s coverage=100% latency=0ms
[2026-05-28T20:52:38.787Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.787Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.2 tick_age=9.9s coverage=100% latency=0ms
[2026-05-28T20:52:38.789Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.789Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.2 tick_age=9.9s coverage=100% latency=0ms
[2026-05-28T20:52:38.790Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.791Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.2 tick_age=9.9s coverage=100% latency=0ms
[2026-05-28T20:52:38.792Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.795Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.2 tick_age=9.9s coverage=100% latency=0ms
[2026-05-28T20:52:38.801Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.802Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.2 tick_age=9.9s coverage=100% latency=0ms
[2026-05-28T20:52:38.804Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.804Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.2 tick_age=9.9s coverage=100% latency=0ms
[2026-05-28T20:52:38.806Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.807Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.2 tick_age=9.9s coverage=100% latency=0ms
[2026-05-28T20:52:38.808Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.809Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.2 tick_age=9.9s coverage=100% latency=0ms
[2026-05-28T20:52:38.810Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.811Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.2 tick_age=9.9s coverage=100% latency=0ms
[2026-05-28T20:52:38.812Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.812Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.2 tick_age=9.9s coverage=100% latency=0ms
[2026-05-28T20:52:38.813Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.814Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.2 tick_age=9.9s coverage=100% latency=0ms
[2026-05-28T20:52:38.815Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.816Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.2 tick_age=9.9s coverage=100% latency=0ms
[2026-05-28T20:52:38.817Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.817Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.2 tick_age=9.9s coverage=100% latency=0ms
[2026-05-28T20:52:38.818Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.819Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.2 tick_age=9.9s coverage=100% latency=0ms
[2026-05-28T20:52:38.820Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.820Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.2 tick_age=9.9s coverage=100% latency=0ms
[2026-05-28T20:52:38.822Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.823Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.2 tick_age=9.9s coverage=100% latency=0ms
[2026-05-28T20:52:38.826Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.833Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.2 tick_age=9.9s coverage=100% latency=0ms
[2026-05-28T20:52:38.834Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.834Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.2 tick_age=9.9s coverage=100% latency=0ms
[2026-05-28T20:52:38.836Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.837Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.2 tick_age=9.9s coverage=100% latency=0ms
[2026-05-28T20:52:38.839Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.839Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.2 tick_age=9.9s coverage=100% latency=0ms
[2026-05-28T20:52:38.841Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.841Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.2 tick_age=9.9s coverage=100% latency=0ms
[2026-05-28T20:52:38.842Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.843Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.2 tick_age=9.9s coverage=100% latency=0ms
[2026-05-28T20:52:38.844Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.845Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.2 tick_age=9.9s coverage=100% latency=0ms
[2026-05-28T20:52:38.846Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.846Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.2 tick_age=9.9s coverage=100% latency=0ms
[2026-05-28T20:52:38.847Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.848Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.2 tick_age=9.9s coverage=100% latency=0ms
[2026-05-28T20:52:38.851Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.852Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.2 tick_age=9.9s coverage=100% latency=0ms
[2026-05-28T20:52:38.854Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.866Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.2 tick_age=9.9s coverage=100% latency=0ms
[2026-05-28T20:52:38.867Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.868Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.2 tick_age=9.9s coverage=100% latency=0ms
[2026-05-28T20:52:38.869Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.870Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.2 tick_age=9.9s coverage=100% latency=0ms
[2026-05-28T20:52:38.871Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.871Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.2 tick_age=9.9s coverage=100% latency=0ms
[2026-05-28T20:52:38.873Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.874Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.2 tick_age=9.9s coverage=100% latency=0ms
[2026-05-28T20:52:38.875Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.876Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.2 tick_age=9.9s coverage=100% latency=0ms
[2026-05-28T20:52:38.877Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.877Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.2 tick_age=9.9s coverage=100% latency=0ms
[2026-05-28T20:52:38.879Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.879Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.2 tick_age=9.9s coverage=100% latency=0ms
[2026-05-28T20:52:38.880Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.882Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.2 tick_age=10.0s coverage=100% latency=0ms
[2026-05-28T20:52:38.890Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.894Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.2 tick_age=10.0s coverage=100% latency=0ms
[2026-05-28T20:52:38.919Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:38.921Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.2 tick_age=10.0s coverage=100% latency=0ms
[2026-05-28T20:52:39.022Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:39.022Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.1 tick_age=10.1s coverage=100% latency=0ms
[2026-05-28T20:52:39.027Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:39.028Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.1 tick_age=10.1s coverage=100% latency=0ms
[2026-05-28T20:52:39.029Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:39.030Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.1 tick_age=10.1s coverage=100% latency=0ms
[2026-05-28T20:52:39.054Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:39.055Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.1 tick_age=10.1s coverage=100% latency=0ms
[2026-05-28T20:52:39.056Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:39.056Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.1 tick_age=10.1s coverage=100% latency=0ms
[2026-05-28T20:52:39.112Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-28T20:52:39.113Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.1 tick_age=10.2s coverage=100% latency=0ms
